country_code,country,sex_code,sex,measure_code,measure,year,cancer_id,cancer,icd10,asr_world,asr_europe_1976,asr_europe_2013,asr_nordic_2000,crude_rate,count,population,unit,standard_population,source_version,source_url,retrieved_at
578,Norway,1,Male,0,Incidence,1977,160,Lung,C33-C34,27.0469922,39.25012834,57.36063241,48.62028203,40.86698817,820,2006509.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1978,160,Lung,C33-C34,28.77119606,41.56175966,59.32868554,50.42885785,43.61357873,878,2013134.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1979,160,Lung,C33-C34,28.24281744,40.53184304,58.29502268,49.07426463,42.98921654,868,2019111,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1980,160,Lung,C33-C34,30.7345248,43.99171798,62.60220486,53.05721911,46.57434114,943,2024720,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1981,160,Lung,C33-C34,32.7012741,47.06028456,67.50342159,57.01846351,49.83867683,1012,2030551.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1982,160,Lung,C33-C34,32.39765449,46.99141955,67.56767339,57.37920167,49.97546637,1018,2036999.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1983,160,Lung,C33-C34,30.67137316,44.91207297,66.84558989,56.44102166,48.55610445,992,2042997.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1984,160,Lung,C33-C34,34.63726706,50.56600184,74.29934638,62.85466256,54.39969763,1114,2047805.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1985,160,Lung,C33-C34,33.55211384,48.65091405,71.15784406,60.02844032,52.5996526,1080,2053245.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1986,160,Lung,C33-C34,36.83386059,53.6177072,78.75637074,66.45032917,57.72096839,1189,2059910,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1987,160,Lung,C33-C34,33.92704681,49.19466518,72.38665887,60.93595653,53.38712307,1105,2069787.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1988,160,Lung,C33-C34,34.77058046,50.54765489,74.28979209,62.44261764,54.46377199,1134,2082118,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1989,160,Lung,C33-C34,34.06802186,49.84785528,74.47900689,62.77924271,54.33636217,1136,2090681,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1990,160,Lung,C33-C34,34.96767045,51.41596804,77.37491848,65.3206392,56.02876684,1175,2097137,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1991,160,Lung,C33-C34,35.0341332,50.91351474,75.40406927,63.15883767,54.90759792,1157,2107176.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1992,160,Lung,C33-C34,35.79005596,52.49838487,78.58622006,66.25946447,56.70106862,1202,2119889.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1993,160,Lung,C33-C34,37.12764399,54.2492536,81.12827231,68.19452752,58.15454523,1240,2132249.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1994,160,Lung,C33-C34,36.7652837,54.21753714,82.06853004,69.12292787,58.20493735,1248,2144148,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1995,160,Lung,C33-C34,36.16171834,53.21647654,81.00870484,67.83800773,57.52833677,1240,2155459.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1996,160,Lung,C33-C34,37.84503136,55.46007377,83.52376036,70.40831204,59.72979423,1294,2166423,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1997,160,Lung,C33-C34,37.15814348,54.63088839,83.4489004,70.08569681,58.98215618,1285,2178625,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1998,160,Lung,C33-C34,35.57887386,52.48434081,79.479846,66.89648107,56.51514996,1239,2192332.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,1999,160,Lung,C33-C34,36.33074091,53.63253559,81.9639833,69.18813924,58.0524052,1282,2208349.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2000,160,Lung,C33-C34,35.37463,52.99669895,82.27574767,69.71061831,58.26760431,1296,2224220.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2001,160,Lung,C33-C34,36.26643471,54.18076093,84.50196698,71.26518598,59.55421524,1332,2236617.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2002,160,Lung,C33-C34,36.73452023,54.89931588,85.76047134,71.85538558,60.20398658,1354,2249020.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2003,160,Lung,C33-C34,38.02751805,56.92857878,89.43545019,75.04247107,63.0254515,1426,2262578,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2004,160,Lung,C33-C34,36.35319223,54.71173439,86.72486206,73.01488197,61.67200989,1404,2276559.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2005,160,Lung,C33-C34,35.37107797,53.51421811,86.0704388,72.34506133,61.14192799,1402,2293025.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2006,160,Lung,C33-C34,37.15809307,55.62156698,87.0452784,73.08178464,63.01092384,1458,2313884.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2007,160,Lung,C33-C34,36.38578269,55.18385526,87.99109458,74.38293291,63.7288234,1493,2342739,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2008,160,Lung,C33-C34,35.66586982,53.7889108,86.0091485,72.22971202,62.25362759,1480,2377371.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2009,160,Lung,C33-C34,35.87227241,54.03303134,86.2109665,72.35192257,62.79806006,1514,2410902.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2010,160,Lung,C33-C34,34.78300228,53.03276242,86.32743239,72.54856938,62.89384097,1537,2443800.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2011,160,Lung,C33-C34,35.46235726,54.15436879,88.80927801,74.7416541,65.12464413,1615,2479860,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2012,160,Lung,C33-C34,35.07544448,53.54372467,87.63313077,73.5371374,64.78933832,1631,2517389.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2013,160,Lung,C33-C34,32.92003017,50.16755702,81.92545112,68.90663944,61.29316828,1564,2551671,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2014,160,Lung,C33-C34,32.98234413,50.55626813,83.40978974,69.55537816,62.8694889,1624,2583129,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2015,160,Lung,C33-C34,31.76349341,48.96668806,81.82405776,68.35629861,62.25192312,1626,2611967.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2016,160,Lung,C33-C34,32.40001852,49.72960426,82.65405256,68.86631824,64.35049138,1697,2637120.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2017,160,Lung,C33-C34,32.48549813,49.60643248,82.30139005,68.73718704,65.55713504,1743,2658749.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2018,160,Lung,C33-C34,30.63954548,46.91376375,77.4821267,64.89291172,63.13695002,1690,2676721,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2019,160,Lung,C33-C34,29.20458089,44.93507634,75.0128405,62.5881337,62.0590971,1673,2695817.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2020,160,Lung,C33-C34,29.02909891,44.85005514,75.01468527,62.64568841,63.58484734,1725,2712910.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2021,160,Lung,C33-C34,29.57267204,45.88145513,77.62630233,64.91347913,66.81827537,1823,2728295.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2022,160,Lung,C33-C34,28.45240361,44.31083532,74.78751483,62.58881699,65.930048,1814,2751401,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2023,160,Lung,C33-C34,26.25272618,40.65794108,68.35408046,56.95180617,61.49765122,1710,2780594,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,1,Male,0,Incidence,2024,160,Lung,C33-C34,24.91730216,38.83687756,66.31807447,55.58200296,60.33929276,1694,2807457.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,1,Male,0,Incidence,1960,160,Lung,C33-C34,13.16754801,18.66467307,25.91157447,21.91673848,18.61300195,695,3733949,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,1,Male,0,Incidence,1961,160,Lung,C33-C34,15.34265134,21.38845837,28.77590254,24.25728657,21.69750164,814,3751584,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,1,Male,0,Incidence,1962,160,Lung,C33-C34,17.18739973,24.44899197,34.10908063,28.89143993,25.1017123,947,3772651,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,1,Male,0,Incidence,1963,160,Lung,C33-C34,18.17356523,25.95951008,37.30799108,31.23682493,26.9637547,1023,3793982,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,1,Male,0,Incidence,1964,160,Lung,C33-C34,18.56708117,26.76602671,38.73963745,32.64104404,28.06473879,1073,3823303,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
